Date,Open,High,Low,Close,Adj Close,Volume
2023-02-27,6.450000,6.500000,6.342000,6.420000,6.420000,19082100
2023-02-28,6.460000,6.700000,6.450000,6.600000,6.600000,17430600
2023-03-01,6.580000,6.620000,6.430000,6.440000,6.440000,19827300
2023-03-02,6.300000,6.510000,6.230000,6.450000,6.450000,18003500
2023-03-03,6.480000,6.790000,6.460000,6.720000,6.720000,25456400
2023-03-06,6.800000,6.970000,6.670000,6.680000,6.680000,26214300
2023-03-07,6.710000,6.710000,6.420000,6.510000,6.510000,28344300
2023-03-08,6.480000,6.600000,6.382000,6.470000,6.470000,16558600
2023-03-09,6.420000,6.555000,6.065000,6.090000,6.090000,27793300
2023-03-10,5.900000,5.920000,5.210000,5.580000,5.580000,86809700
2023-03-13,5.460000,5.570000,5.100000,5.490000,5.490000,59761300
2023-03-14,5.690000,5.740000,5.430000,5.550000,5.550000,36750400
2023-03-15,5.335000,5.460000,5.275000,5.410000,5.410000,34260500
2023-03-16,5.350000,5.540000,5.280000,5.450000,5.450000,25128700
2023-03-17,5.470000,5.540000,5.330000,5.460000,5.460000,27173200
2023-03-20,5.470000,5.540000,5.190000,5.220000,5.220000,33271400
2023-03-21,5.350000,5.600000,5.320000,5.570000,5.570000,29210300
2023-03-22,5.790000,6.030000,5.540000,5.560000,5.560000,62273300
2023-03-23,5.650000,5.880000,5.570000,5.780000,5.780000,35687800
2023-03-24,5.675000,5.830000,5.640000,5.740000,5.740000,18657400
2023-03-27,5.820000,5.880000,5.730000,5.760000,5.760000,24284700
2023-03-28,5.740000,5.790000,5.510000,5.590000,5.590000,23185400
2023-03-29,5.690000,5.920000,5.650000,5.750000,5.750000,28461800
2023-03-30,5.870000,5.930000,5.620000,5.720000,5.720000,25094700
2023-03-31,5.750000,6.170000,5.670000,6.070000,6.070000,41786800
2023-04-03,6.140000,6.275000,5.940000,6.030000,6.030000,32121400
2023-04-04,6.100000,6.100000,5.835000,5.890000,5.890000,19465200
2023-04-05,5.870000,5.870000,5.580000,5.740000,5.740000,30541900
2023-04-06,5.700000,5.810000,5.610000,5.750000,5.750000,25308100
2023-04-10,5.690000,5.920000,5.660000,5.910000,5.910000,21151200
2023-04-11,5.910000,6.020000,5.860000,5.970000,5.970000,26455400
2023-04-12,6.060000,6.060000,5.670000,5.820000,5.820000,35905000
2023-04-13,5.910000,5.980000,5.824000,5.860000,5.860000,20527100
2023-04-14,5.990000,6.030000,5.770000,5.920000,5.920000,24086000
2023-04-17,5.890000,6.000000,5.810000,5.960000,5.960000,24908100
2023-04-18,6.000000,6.020000,5.895000,5.980000,5.980000,17036300
2023-04-19,5.900000,6.100000,5.870000,6.080000,6.080000,18337500
2023-04-20,5.980000,6.045000,5.880000,5.920000,5.920000,18844900
2023-04-21,5.900000,5.990000,5.850000,5.940000,5.940000,16723200
2023-04-24,5.920000,5.950000,5.790000,5.830000,5.830000,20058000
2023-04-25,5.775000,5.840000,5.720000,5.750000,5.750000,21036200
2023-04-26,5.810000,5.880000,5.660000,5.670000,5.670000,24210900
2023-04-27,5.770000,6.190000,5.750000,6.060000,6.060000,43199900
2023-04-28,6.150000,6.300000,5.940000,6.230000,6.230000,55605100
2023-05-01,6.520000,6.540000,5.460000,5.470000,5.470000,125423700
2023-05-02,5.260000,5.300000,4.720000,4.905000,4.905000,115499500
2023-05-03,4.970000,5.079000,4.750000,4.850000,4.850000,64212800
2023-05-04,4.780000,4.915000,4.590000,4.895000,4.895000,59715600
2023-05-05,5.010000,5.170000,4.990000,5.160000,5.160000,40830500
2023-05-08,5.180000,5.490000,5.180000,5.470000,5.470000,39933900
2023-05-09,5.350000,5.550000,5.340000,5.410000,5.410000,26785200
2023-05-10,5.580000,5.600000,5.380000,5.480000,5.480000,28624400
2023-05-11,5.440000,5.440000,5.120000,5.140000,5.140000,36075600
2023-05-12,5.170000,5.220000,4.925000,5.020000,5.020000,44397600
2023-05-15,4.680000,4.840000,4.450000,4.770000,4.770000,103290700
2023-05-16,4.790000,4.820000,4.610000,4.760000,4.760000,38510800
2023-05-17,4.760000,4.980000,4.690000,4.960000,4.960000,42730500
2023-05-18,4.980000,5.135000,4.920000,5.070000,5.070000,35183400
2023-05-19,5.070000,5.130000,4.910000,4.930000,4.930000,25737600
2023-05-22,4.990000,5.340000,4.920000,5.260000,5.260000,42509300
2023-05-23,5.240000,5.490000,5.220000,5.290000,5.290000,43878300
2023-05-24,5.200000,5.330000,5.130000,5.310000,5.310000,23887800
2023-05-25,5.390000,5.400000,5.090000,5.210000,5.210000,24474900
2023-05-26,5.240000,5.480000,5.220000,5.410000,5.410000,26982900
2023-05-30,5.810000,6.050000,5.590000,6.030000,6.030000,68003300
2023-05-31,6.200000,7.020000,6.100000,6.940000,6.940000,152429200
2023-06-01,6.710000,7.260000,6.630000,6.820000,6.820000,108760600
2023-06-02,7.110000,7.110000,6.710000,7.030000,7.030000,63316100
2023-06-05,7.120000,7.600000,7.075000,7.250000,7.250000,69556200
2023-06-06,7.180000,7.755000,7.140000,7.650000,7.650000,56839700
